Date,Time,AOD_Site,AOD_Day_of_Year,AOD_Day_of_Year(Fraction),AOD_Extinction-Total[440nm],AOD_Extinction-Total[675nm],AOD_Extinction-Total[870nm],AOD_Extinction-Total[1020nm],AOD_Extinction-Fine[440nm],AOD_Extinction-Fine[675nm],AOD_Extinction-Fine[870nm],AOD_Extinction-Fine[1020nm],AOD_Extinction-Coarse[440nm],AOD_Extinction-Coarse[675nm],AOD_Extinction-Coarse[870nm],AOD_Extinction-Coarse[1020nm],AOD_Extinction_Angstrom_Exponent_440-870nm-Total,AOD_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),AOD_Solar_Zenith_Angle_for_Measurement_Start(Degrees),AOD_Sky_Residual(%),AOD_Sun_Residual(%),AOD_Coincident_AOD440nm,AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[440nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[440nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[440nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[675nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[675nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[675nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[870nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[870nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[870nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[1020nm],AOD_Surface_Albedo[440m],AOD_Surface_Albedo[675m],AOD_Surface_Albedo[870m],AOD_Surface_Albedo[1020m],AOD_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),AOD_If_AOD_is_L2,AOD_Last_Processing_Date(dd:mm:yyyy),AOD_Last_Processing_Time(hh:mm:ss),AOD_Instrument_Number,AOD_Latitude(Degrees),AOD_Longitude(Degrees),AOD_Elevation(m),AOD_Inversion_Data_Quality_Level,AOD_Retrieval_Measurement_Scan_Type,CAD_Site,CAD_Day_of_Year,CAD_Day_of_Year(Fraction),CAD_AOD_Coincident_Input[440nm],CAD_AOD_Coincident_Input[675nm],CAD_AOD_Coincident_Input[870nm],CAD_AOD_Coincident_Input[1020nm],CAD_Angstrom_Exponent_440-870nm_from_Coincident_Input_AOD,CAD_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),CAD_Solar_Zenith_Angle_for_Measurement_Start(Degrees),CAD_Sky_Residual(%),CAD_Sun_Residual(%),CAD_Coincident_AOD440nm,CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[440nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[440nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[440nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[675nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[675nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[675nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[870nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[870nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[870nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[1020nm],CAD_Surface_Albedo[440m],CAD_Surface_Albedo[675m],CAD_Surface_Albedo[870m],CAD_Surface_Albedo[1020m],CAD_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),CAD_If_AOD_is_L2,CAD_Last_Processing_Date(dd:mm:yyyy),CAD_Last_Processing_Time(hh:mm:ss),CAD_Instrument_Number,CAD_Latitude(Degrees),CAD_Longitude(Degrees),CAD_Elevation(m),CAD_Inversion_Data_Quality_Level,CAD_Retrieval_Measurement_Scan_Type,RIN_Site,RIN_Day_of_Year,RIN_Day_of_Year(Fraction),RIN_Refractive_Index-Real_Part[440nm],RIN_Refractive_Index-Real_Part[675nm],RIN_Refractive_Index-Real_Part[870nm],RIN_Refractive_Index-Real_Part[1020nm],RIN_Refractive_Index-Imaginary_Part[440nm],RIN_Refractive_Index-Imaginary_Part[675nm],RIN_Refractive_Index-Imaginary_Part[870nm],RIN_Refractive_Index-Imaginary_Part[1020nm],RIN_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),RIN_Solar_Zenith_Angle_for_Measurement_Start(Degrees),RIN_Sky_Residual(%),RIN_Sun_Residual(%),RIN_Coincident_AOD440nm,RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[440nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[440nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[440nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[675nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[675nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[675nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[870nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[870nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[870nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[1020nm],RIN_Surface_Albedo[440m],RIN_Surface_Albedo[675m],RIN_Surface_Albedo[870m],RIN_Surface_Albedo[1020m],RIN_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),RIN_If_AOD_is_L2,RIN_Last_Processing_Date(dd:mm:yyyy),RIN_Last_Processing_Time(hh:mm:ss),RIN_Instrument_Number,RIN_Latitude(Degrees),RIN_Longitude(Degrees),RIN_Elevation(m),RIN_Inversion_Data_Quality_Level,RIN_Retrieval_Measurement_Scan_Type,SSA_Site,SSA_Day_of_Year,SSA_Day_of_Year(Fraction),Single_Scattering_Albedo[440nm],Single_Scattering_Albedo[675nm],Single_Scattering_Albedo[870nm],Single_Scattering_Albedo[1020nm],SSA_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),SSA_Solar_Zenith_Angle_for_Measurement_Start(Degrees),SSA_Sky_Residual(%),SSA_Sun_Residual(%),SSA_Coincident_AOD440nm,SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[440nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[440nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[440nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[675nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[675nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[675nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[870nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[870nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[870nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[1020nm],SSA_Surface_Albedo[440m],SSA_Surface_Albedo[675m],SSA_Surface_Albedo[870m],SSA_Surface_Albedo[1020m],SSA_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),SSA_If_AOD_is_L2,SSA_Last_Processing_Date(dd:mm:yyyy),SSA_Last_Processing_Time(hh:mm:ss),SSA_Instrument_Number,SSA_Latitude(Degrees),SSA_Longitude(Degrees),SSA_Elevation(m),SSA_Inversion_Data_Quality_Level,SSA_Retrieval_Measurement_Scan_Type,TAB_Site,TAB_Day_of_Year,TAB_Day_of_Year(Fraction),TAB_Absorption_AOD[440nm],TAB_Absorption_AOD[675nm],TAB_Absorption_AOD[870nm],TAB_Absorption_AOD[1020nm],TAB_Absorption_Angstrom_Exponent_440-870nm,TAB_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),TAB_Solar_Zenith_Angle_for_Measurement_Start(Degrees),TAB_Sky_Residual(%),TAB_Sun_Residual(%),TAB_Coincident_AOD440nm,TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[440nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[440nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[440nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[675nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[675nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[675nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[870nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[870nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[870nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[1020nm],TAB_Surface_Albedo[440m],TAB_Surface_Albedo[675m],TAB_Surface_Albedo[870m],TAB_Surface_Albedo[1020m],TAB_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),TAB_If_AOD_is_L2,TAB_Last_Processing_Date(dd:mm:yyyy),TAB_Last_Processing_Time(hh:mm:ss),TAB_Instrument_Number,TAB_Latitude(Degrees),TAB_Longitude(Degrees),TAB_Elevation(m),TAB_Inversion_Data_Quality_Level,TAB_Retrieval_Measurement_Scan_Type,AE,AOD_Extinction-Total[500nm],FMF,Label,Source,Day_of_Year,Season
01:09:2017,19:27:38,Natal,244,244.810856,0.1178,0.092,0.0754,0.0681,0.0743,0.0443,0.0243,0.0166,0.0435,0.0477,0.051,0.0516,0.639864,78.441623,77.710041,3.1172,0.034381,0.117373,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10588,0.15336,0.2988,0.29383,1,1,12:12:2023,23:25:23,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,244,244.810856,0.117373,0.091446,0.075333,0.0671,0.636885,78.441623,77.710041,3.1172,0.034381,0.117373,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10588,0.15336,0.2988,0.29383,1,1,12:12:2023,23:25:23,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,244,244.810856,,,,,,,,,78.441623,77.710041,3.1172,0.034381,0.117373,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10588,0.15336,0.2988,0.29383,1,1,12:12:2023,23:25:23,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,244,244.810856,,,,,78.441623,77.710041,3.1172,0.034381,0.117373,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10588,0.15336,0.2988,0.29383,1,1,12:12:2023,23:25:23,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,244,244.810856,,,,,,78.441623,77.710041,3.1172,0.034381,0.117373,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10588,0.15336,0.2988,0.29383,1,1,12:12:2023,23:25:23,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.6544944961792425,0.10834515742164091,0.560000375632016,MA,Maritime,,Unknown
02:09:2017,10:54:01,Natal,245,245.454178,0.1511,0.1127,0.0908,0.0821,0.1032,0.0607,0.0353,0.0254,0.0479,0.052,0.0555,0.0567,0.733052,52.492592,53.21526,3.798274,0.236158,0.14832,3,10,8,4,3,10,6,4,3,10,8,4,4,10,8,4,0.05781,0.09819,0.21471,0.22106,1,1,12:12:2023,23:27:35,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.454178,0.14832,0.11569,0.092099,0.080061,0.679556,52.492592,53.21526,3.798274,0.236158,0.14832,3,10,8,4,3,10,6,4,3,10,8,4,4,10,8,4,0.05781,0.09819,0.21471,0.22106,1,1,12:12:2023,23:27:35,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.454178,,,,,,,,,52.492592,53.21526,3.798274,0.236158,0.14832,3,10,8,4,3,10,6,4,3,10,8,4,4,10,8,4,0.05781,0.09819,0.21471,0.22106,1,1,12:12:2023,23:27:35,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.454178,,,,,52.492592,53.21526,3.798274,0.236158,0.14832,3,10,8,4,3,10,6,4,3,10,8,4,4,10,8,4,0.05781,0.09819,0.21471,0.22106,1,1,12:12:2023,23:27:35,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.454178,,,,,,52.492592,53.21526,3.798274,0.236158,0.14832,3,10,8,4,3,10,6,4,3,10,8,4,4,10,8,4,0.05781,0.09819,0.21471,0.22106,1,1,12:12:2023,23:27:35,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.7470570258461282,0.13733772673446146,0.6143430352099929,Unclassified,Maritime,,Unknown
02:09:2017,17:51:59,Natal,245,245.744433,0.1483,0.1104,0.091,0.081,0.1078,0.0664,0.0441,0.0329,0.0405,0.044,0.0469,0.0482,0.706364,55.180903,54.456433,3.953374,0.439655,0.143408,4,10,8,4,4,10,7,4,4,10,6,4,4,10,8,4,0.06038,0.10079,0.21824,0.22272,1,1,12:12:2023,23:30:54,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.744433,0.143408,0.116705,0.092865,0.079876,0.61471,55.180903,54.456433,3.953374,0.439655,0.143408,4,10,8,4,4,10,7,4,4,10,6,4,4,10,8,4,0.06038,0.10079,0.21824,0.22272,1,1,12:12:2023,23:30:54,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.744433,,,,,,,,,55.180903,54.456433,3.953374,0.439655,0.143408,4,10,8,4,4,10,7,4,4,10,6,4,4,10,8,4,0.06038,0.10079,0.21824,0.22272,1,1,12:12:2023,23:30:54,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.744433,,,,,55.180903,54.456433,3.953374,0.439655,0.143408,4,10,8,4,4,10,7,4,4,10,6,4,4,10,8,4,0.06038,0.10079,0.21824,0.22272,1,1,12:12:2023,23:30:54,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.744433,,,,,,55.180903,54.456433,3.953374,0.439655,0.143408,4,10,8,4,4,10,7,4,4,10,6,4,4,10,8,4,0.06038,0.10079,0.21824,0.22272,1,1,12:12:2023,23:30:54,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.7163921084169116,0.13532217686831477,0.6689599776135128,Unclassified,Maritime,,Unknown
02:09:2017,18:16:57,Natal,245,245.761771,0.1317,0.1012,0.0803,0.071,0.0925,0.0587,0.0344,0.0241,0.0392,0.0425,0.0459,0.0469,0.70692,61.23058,60.501943,3.515063,0.171215,0.130383,3,10,8,5,3,10,8,5,3,8,8,5,3,10,8,4,0.06661,0.10812,0.22994,0.233,1,1,12:12:2023,23:32:36,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.761771,0.130383,0.103145,0.081228,0.069924,0.671846,61.23058,60.501943,3.515063,0.171215,0.130383,3,10,8,5,3,10,8,5,3,8,8,5,3,10,8,4,0.06661,0.10812,0.22994,0.233,1,1,12:12:2023,23:32:36,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.761771,,,,,,,,,61.23058,60.501943,3.515063,0.171215,0.130383,3,10,8,5,3,10,8,5,3,8,8,5,3,10,8,4,0.06661,0.10812,0.22994,0.233,1,1,12:12:2023,23:32:36,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.761771,,,,,61.23058,60.501943,3.515063,0.171215,0.130383,3,10,8,5,3,10,8,5,3,8,8,5,3,10,8,4,0.06661,0.10812,0.22994,0.233,1,1,12:12:2023,23:32:36,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.761771,,,,,,61.23058,60.501943,3.515063,0.171215,0.130383,3,10,8,5,3,10,8,5,3,8,8,5,3,10,8,4,0.06661,0.10812,0.22994,0.233,1,1,12:12:2023,23:32:36,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.7257497029552944,0.12003118419912498,0.6484538385820912,Unclassified,Maritime,,Unknown
02:09:2017,19:00:15,Natal,245,245.79184,0.1234,0.0958,0.0775,0.0689,0.0826,0.0513,0.0296,0.0202,0.0408,0.0445,0.0479,0.0487,0.665964,71.782947,71.050194,3.34244,0.070397,0.122508,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.08506,0.12958,0.26316,0.26242,1,1,12:12:2023,23:34:25,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.79184,0.122508,0.095947,0.077701,0.068157,0.651035,71.782947,71.050194,3.34244,0.070397,0.122508,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.08506,0.12958,0.26316,0.26242,1,1,12:12:2023,23:34:25,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.79184,,,,,,,,,71.782947,71.050194,3.34244,0.070397,0.122508,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.08506,0.12958,0.26316,0.26242,1,1,12:12:2023,23:34:25,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.79184,,,,,71.782947,71.050194,3.34244,0.070397,0.122508,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.08506,0.12958,0.26316,0.26242,1,1,12:12:2023,23:34:25,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.79184,,,,,,71.782947,71.050194,3.34244,0.070397,0.122508,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.08506,0.12958,0.26316,0.26242,1,1,12:12:2023,23:34:25,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.682324427937288,0.11309263700696325,0.6096800952736653,Unclassified,Maritime,,Unknown
02:09:2017,19:23:23,Natal,245,245.807905,0.1217,0.0932,0.0757,0.068,0.0784,0.0454,0.0244,0.0165,0.0433,0.0479,0.0513,0.0515,0.681797,77.434666,76.701951,3.122874,0.042852,0.121174,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10168,0.14872,0.29212,0.28796,1,1,12:12:2023,23:36:06,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.807905,0.121174,0.092803,0.075714,0.067227,0.675923,77.434666,76.701951,3.122874,0.042852,0.121174,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10168,0.14872,0.29212,0.28796,1,1,12:12:2023,23:36:06,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.807905,,,,,,,,,77.434666,76.701951,3.122874,0.042852,0.121174,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10168,0.14872,0.29212,0.28796,1,1,12:12:2023,23:36:06,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.807905,,,,,77.434666,76.701951,3.122874,0.042852,0.121174,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10168,0.14872,0.29212,0.28796,1,1,12:12:2023,23:36:06,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,245,245.807905,,,,,,77.434666,76.701951,3.122874,0.042852,0.121174,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.10168,0.14872,0.29212,0.28796,1,1,12:12:2023,23:36:06,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.6964470674925527,0.11133345791196787,0.5691804337107895,MA,Maritime,,Unknown
03:09:2017,17:51:59,Natal,246,246.744433,0.1016,0.0913,0.0858,0.0827,0.0404,0.0228,0.0138,0.0103,0.0613,0.0685,0.072,0.0724,0.245627,55.18074,54.454877,3.681652,0.444262,0.098749,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06031,0.10073,0.21817,0.22267,1,1,12:12:2023,23:37:56,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.744433,0.098749,0.097993,0.084639,0.07837,0.202161,55.18074,54.454877,3.681652,0.444262,0.098749,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06031,0.10073,0.21817,0.22267,1,1,12:12:2023,23:37:56,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.744433,,,,,,,,,55.18074,54.454877,3.681652,0.444262,0.098749,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06031,0.10073,0.21817,0.22267,1,1,12:12:2023,23:37:56,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.744433,,,,,55.18074,54.454877,3.681652,0.444262,0.098749,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06031,0.10073,0.21817,0.22267,1,1,12:12:2023,23:37:56,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.744433,,,,,,55.18074,54.454877,3.681652,0.444262,0.098749,4,10,8,4,4,10,8,4,4,10,8,4,4,10,8,4,0.06031,0.10073,0.21817,0.22267,1,1,12:12:2023,23:37:56,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.24793889623785212,0.09843029868321099,0.31689106609516854,CA,Unclassified,,Unknown
03:09:2017,19:00:08,Natal,246,246.791759,0.0721,0.0716,0.066,0.0624,0.0277,0.0218,0.0134,0.0101,0.0444,0.0498,0.0526,0.0523,0.116527,71.779138,71.045508,2.336887,0.114901,0.071219,4,10,7,6,4,10,7,6,4,10,7,5,4,10,7,5,0.08476,0.1293,0.26288,0.26214,1,1,12:12:2023,23:23:47,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.791759,0.071219,0.072804,0.065105,0.061468,0.111241,71.779138,71.045508,2.336887,0.114901,0.071219,4,10,7,6,4,10,7,6,4,10,7,5,4,10,7,5,0.08476,0.1293,0.26288,0.26214,1,1,12:12:2023,23:23:47,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.791759,,,,,,,,,71.779138,71.045508,2.336887,0.114901,0.071219,4,10,7,6,4,10,7,6,4,10,7,5,4,10,7,5,0.08476,0.1293,0.26288,0.26214,1,1,12:12:2023,23:23:47,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.791759,,,,,71.779138,71.045508,2.336887,0.114901,0.071219,4,10,7,6,4,10,7,6,4,10,7,5,4,10,7,5,0.08476,0.1293,0.26288,0.26214,1,1,12:12:2023,23:23:47,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.791759,,,,,,71.779138,71.045508,2.336887,0.114901,0.071219,4,10,7,6,4,10,7,6,4,10,7,5,4,10,7,5,0.08476,0.1293,0.26288,0.26214,1,1,12:12:2023,23:23:47,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.12967127083061153,0.07091469873996835,0.34494519670016427,CA,Unclassified,,Unknown
03:09:2017,19:23:20,Natal,246,246.80787,0.0717,0.0702,0.0655,0.0628,0.0225,0.0153,0.0085,0.006,0.0493,0.0549,0.057,0.0568,0.122637,77.453462,76.719977,4.40849,0.087143,0.069772,4,10,7,6,4,10,7,6,4,9,5,6,3,10,7,5,0.10127,0.14837,0.29171,0.2877,1,1,12:12:2023,23:25:39,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.80787,0.069772,0.07031,0.064502,0.061773,0.10015,77.453462,76.719977,4.40849,0.087143,0.069772,4,10,7,6,4,10,7,6,4,9,5,6,3,10,7,5,0.10127,0.14837,0.29171,0.2877,1,1,12:12:2023,23:25:39,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.80787,,,,,,,,,77.453462,76.719977,4.40849,0.087143,0.069772,4,10,7,6,4,10,7,6,4,9,5,6,3,10,7,5,0.10127,0.14837,0.29171,0.2877,1,1,12:12:2023,23:25:39,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.80787,,,,,77.453462,76.719977,4.40849,0.087143,0.069772,4,10,7,6,4,10,7,6,4,9,5,6,3,10,7,5,0.10127,0.14837,0.29171,0.2877,1,1,12:12:2023,23:25:39,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,246,246.80787,,,,,,77.453462,76.719977,4.40849,0.087143,0.069772,4,10,7,6,4,10,7,6,4,9,5,6,3,10,7,5,0.10127,0.14837,0.29171,0.2877,1,1,12:12:2023,23:25:39,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.13266561929789739,0.07049428581101502,0.26463278925445033,CA,Unclassified,,Unknown
19:09:2017,17:51:04,Natal,262,262.743796,0.0927,0.089,0.085,0.0828,0.0299,0.018,0.0105,0.0081,0.0628,0.071,0.0745,0.0747,0.122577,55.25731,54.515321,4.077796,0.207804,0.09177,4,10,8,4,4,10,8,4,2,9,6,4,4,9,6,4,0.06189,0.10287,0.21681,0.22224,1,1,12:12:2023,23:23:37,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,262,262.743796,0.09177,0.087804,0.088521,0.080769,0.057598,55.25731,54.515321,4.077796,0.207804,0.09177,4,10,8,4,4,10,8,4,2,9,6,4,4,9,6,4,0.06189,0.10287,0.21681,0.22224,1,1,12:12:2023,23:23:37,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,262,262.743796,,,,,,,,,55.25731,54.515321,4.077796,0.207804,0.09177,4,10,8,4,4,10,8,4,2,9,6,4,4,9,6,4,0.06189,0.10287,0.21681,0.22224,1,1,12:12:2023,23:23:37,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,262,262.743796,,,,,55.25731,54.515321,4.077796,0.207804,0.09177,4,10,8,4,4,10,8,4,2,9,6,4,4,9,6,4,0.06189,0.10287,0.21681,0.22224,1,1,12:12:2023,23:23:37,752,-5.8415,-35.1995,40.0,lev20,Almucantar,Natal,262,262.743796,,,,,,55.25731,54.515321,4.077796,0.207804,0.09177,4,10,8,4,4,10,8,4,2,9,6,4,4,9,6,4,0.06189,0.10287,0.21681,0.22224,1,1,12:12:2023,23:23:37,752,-5.8415,-35.1995,40.0,lev20,Almucantar,0.1272038503034486,0.09120480440010645,0.2552302063384387,CA,Unclassified,,Unknown
