Date,Time,AOD_Site,AOD_Day_of_Year,AOD_Day_of_Year(Fraction),AOD_Extinction-Total[440nm],AOD_Extinction-Total[675nm],AOD_Extinction-Total[870nm],AOD_Extinction-Total[1020nm],AOD_Extinction-Fine[440nm],AOD_Extinction-Fine[675nm],AOD_Extinction-Fine[870nm],AOD_Extinction-Fine[1020nm],AOD_Extinction-Coarse[440nm],AOD_Extinction-Coarse[675nm],AOD_Extinction-Coarse[870nm],AOD_Extinction-Coarse[1020nm],AOD_Extinction_Angstrom_Exponent_440-870nm-Total,AOD_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),AOD_Solar_Zenith_Angle_for_Measurement_Start(Degrees),AOD_Sky_Residual(%),AOD_Sun_Residual(%),AOD_Coincident_AOD440nm,AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[440nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[440nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[440nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[675nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[675nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[675nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[870nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[870nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[870nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[1020nm],AOD_Surface_Albedo[440m],AOD_Surface_Albedo[675m],AOD_Surface_Albedo[870m],AOD_Surface_Albedo[1020m],AOD_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),AOD_If_AOD_is_L2,AOD_Last_Processing_Date(dd:mm:yyyy),AOD_Last_Processing_Time(hh:mm:ss),AOD_Instrument_Number,AOD_Latitude(Degrees),AOD_Longitude(Degrees),AOD_Elevation(m),AOD_Inversion_Data_Quality_Level,AOD_Retrieval_Measurement_Scan_Type,CAD_Site,CAD_Day_of_Year,CAD_Day_of_Year(Fraction),CAD_AOD_Coincident_Input[440nm],CAD_AOD_Coincident_Input[675nm],CAD_AOD_Coincident_Input[870nm],CAD_AOD_Coincident_Input[1020nm],CAD_Angstrom_Exponent_440-870nm_from_Coincident_Input_AOD,CAD_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),CAD_Solar_Zenith_Angle_for_Measurement_Start(Degrees),CAD_Sky_Residual(%),CAD_Sun_Residual(%),CAD_Coincident_AOD440nm,CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[440nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[440nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[440nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[675nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[675nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[675nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[870nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[870nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[870nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[1020nm],CAD_Surface_Albedo[440m],CAD_Surface_Albedo[675m],CAD_Surface_Albedo[870m],CAD_Surface_Albedo[1020m],CAD_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),CAD_If_AOD_is_L2,CAD_Last_Processing_Date(dd:mm:yyyy),CAD_Last_Processing_Time(hh:mm:ss),CAD_Instrument_Number,CAD_Latitude(Degrees),CAD_Longitude(Degrees),CAD_Elevation(m),CAD_Inversion_Data_Quality_Level,CAD_Retrieval_Measurement_Scan_Type,RIN_Site,RIN_Day_of_Year,RIN_Day_of_Year(Fraction),RIN_Refractive_Index-Real_Part[440nm],RIN_Refractive_Index-Real_Part[675nm],RIN_Refractive_Index-Real_Part[870nm],RIN_Refractive_Index-Real_Part[1020nm],RIN_Refractive_Index-Imaginary_Part[440nm],RIN_Refractive_Index-Imaginary_Part[675nm],RIN_Refractive_Index-Imaginary_Part[870nm],RIN_Refractive_Index-Imaginary_Part[1020nm],RIN_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),RIN_Solar_Zenith_Angle_for_Measurement_Start(Degrees),RIN_Sky_Residual(%),RIN_Sun_Residual(%),RIN_Coincident_AOD440nm,RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[440nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[440nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[440nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[675nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[675nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[675nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[870nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[870nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[870nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[1020nm],RIN_Surface_Albedo[440m],RIN_Surface_Albedo[675m],RIN_Surface_Albedo[870m],RIN_Surface_Albedo[1020m],RIN_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),RIN_If_AOD_is_L2,RIN_Last_Processing_Date(dd:mm:yyyy),RIN_Last_Processing_Time(hh:mm:ss),RIN_Instrument_Number,RIN_Latitude(Degrees),RIN_Longitude(Degrees),RIN_Elevation(m),RIN_Inversion_Data_Quality_Level,RIN_Retrieval_Measurement_Scan_Type,SSA_Site,SSA_Day_of_Year,SSA_Day_of_Year(Fraction),Single_Scattering_Albedo[440nm],Single_Scattering_Albedo[675nm],Single_Scattering_Albedo[870nm],Single_Scattering_Albedo[1020nm],SSA_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),SSA_Solar_Zenith_Angle_for_Measurement_Start(Degrees),SSA_Sky_Residual(%),SSA_Sun_Residual(%),SSA_Coincident_AOD440nm,SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[440nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[440nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[440nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[675nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[675nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[675nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[870nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[870nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[870nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[1020nm],SSA_Surface_Albedo[440m],SSA_Surface_Albedo[675m],SSA_Surface_Albedo[870m],SSA_Surface_Albedo[1020m],SSA_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),SSA_If_AOD_is_L2,SSA_Last_Processing_Date(dd:mm:yyyy),SSA_Last_Processing_Time(hh:mm:ss),SSA_Instrument_Number,SSA_Latitude(Degrees),SSA_Longitude(Degrees),SSA_Elevation(m),SSA_Inversion_Data_Quality_Level,SSA_Retrieval_Measurement_Scan_Type,TAB_Site,TAB_Day_of_Year,TAB_Day_of_Year(Fraction),TAB_Absorption_AOD[440nm],TAB_Absorption_AOD[675nm],TAB_Absorption_AOD[870nm],TAB_Absorption_AOD[1020nm],TAB_Absorption_Angstrom_Exponent_440-870nm,TAB_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),TAB_Solar_Zenith_Angle_for_Measurement_Start(Degrees),TAB_Sky_Residual(%),TAB_Sun_Residual(%),TAB_Coincident_AOD440nm,TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[440nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[440nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[440nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[675nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[675nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[675nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[870nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[870nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[870nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[1020nm],TAB_Surface_Albedo[440m],TAB_Surface_Albedo[675m],TAB_Surface_Albedo[870m],TAB_Surface_Albedo[1020m],TAB_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),TAB_If_AOD_is_L2,TAB_Last_Processing_Date(dd:mm:yyyy),TAB_Last_Processing_Time(hh:mm:ss),TAB_Instrument_Number,TAB_Latitude(Degrees),TAB_Longitude(Degrees),TAB_Elevation(m),TAB_Inversion_Data_Quality_Level,TAB_Retrieval_Measurement_Scan_Type,AE,AOD_Extinction-Total[500nm],FMF,Label,Source,Day_of_Year,Season
15:10:2018,20:05:13,ARM_Cordoba,288,288.836956,0.0462,0.0253,0.0184,0.0156,0.0375,0.0162,0.009,0.006,0.0087,0.0091,0.0094,0.0096,1.352736,60.77714,60.150162,2.362412,0.137688,0.045059,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03867,0.07519,0.24066,0.26735,1,1,10:06:2019,19:57:17,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.836956,0.045059,0.024311,0.018088,0.013243,1.346042,60.77714,60.150162,2.362412,0.137688,0.045059,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03867,0.07519,0.24066,0.26735,1,1,10:06:2019,19:57:17,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.836956,,,,,,,,,60.77714,60.150162,2.362412,0.137688,0.045059,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03867,0.07519,0.24066,0.26735,1,1,10:06:2019,19:57:17,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.836956,,,,,60.77714,60.150162,2.362412,0.137688,0.045059,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03867,0.07519,0.24066,0.26735,1,1,10:06:2019,19:57:17,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.836956,,,,,,60.77714,60.150162,2.362412,0.137688,0.045059,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03867,0.07519,0.24066,0.26735,1,1,10:06:2019,19:57:17,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.3504535289648738,0.03887482117204058,0.7337736061823501,BCH,Maritime,,Unknown
15:10:2018,20:55:16,ARM_Cordoba,288,288.871713,0.0425,0.0232,0.0169,0.0144,0.0343,0.0147,0.008,0.0053,0.0081,0.0085,0.0089,0.0091,1.355557,71.306639,70.673558,1.91831,0.058525,0.041774,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04208,0.08208,0.27084,0.29768,1,1,14:02:2021,16:17:15,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.871713,0.041774,0.022851,0.016904,0.013578,1.332202,71.306639,70.673558,1.91831,0.058525,0.041774,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04208,0.08208,0.27084,0.29768,1,1,14:02:2021,16:17:15,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.871713,,,,,,,,,71.306639,70.673558,1.91831,0.058525,0.041774,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04208,0.08208,0.27084,0.29768,1,1,14:02:2021,16:17:15,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.871713,,,,,71.306639,70.673558,1.91831,0.058525,0.041774,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04208,0.08208,0.27084,0.29768,1,1,14:02:2021,16:17:15,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.871713,,,,,,71.306639,70.673558,1.91831,0.058525,0.041774,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04208,0.08208,0.27084,0.29768,1,1,14:02:2021,16:17:15,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.3527438006291284,0.035751001227334545,0.7281914659878649,BCH,Maritime,,Unknown
15:10:2018,21:18:53,ARM_Cordoba,288,288.888113,0.0424,0.0236,0.0174,0.0149,0.0331,0.0136,0.007,0.0044,0.0093,0.01,0.0104,0.0105,1.309538,76.286607,75.654825,2.468329,0.038819,0.041878,4,10,7,5,4,10,7,6,4,10,7,5,4,10,7,6,0.04456,0.0871,0.29237,0.31939,1,1,10:06:2019,19:57:58,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.888113,0.041878,0.023316,0.017356,0.014586,1.296596,76.286607,75.654825,2.468329,0.038819,0.041878,4,10,7,5,4,10,7,6,4,10,7,5,4,10,7,6,0.04456,0.0871,0.29237,0.31939,1,1,10:06:2019,19:57:58,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.888113,,,,,,,,,76.286607,75.654825,2.468329,0.038819,0.041878,4,10,7,5,4,10,7,6,4,10,7,5,4,10,7,6,0.04456,0.0871,0.29237,0.31939,1,1,10:06:2019,19:57:58,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.888113,,,,,76.286607,75.654825,2.468329,0.038819,0.041878,4,10,7,5,4,10,7,6,4,10,7,5,4,10,7,6,0.04456,0.0871,0.29237,0.31939,1,1,10:06:2019,19:57:58,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,288,288.888113,,,,,,76.286607,75.654825,2.468329,0.038819,0.041878,4,10,7,5,4,10,7,6,4,10,7,5,4,10,7,6,0.04456,0.0871,0.29237,0.31939,1,1,10:06:2019,19:57:58,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.3065190044860355,0.035878263297977366,0.6856970134072191,BCH,Maritime,,Unknown
16:10:2018,10:53:45,ARM_Cordoba,289,289.453993,0.0378,0.0212,0.0154,0.0131,0.0298,0.0126,0.0065,0.0041,0.008,0.0086,0.0089,0.009,1.317194,74.168669,74.801907,2.600621,0.046504,0.036947,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04491,0.08561,0.30246,0.32789,1,1,14:02:2021,16:29:31,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.453993,0.036947,0.020802,0.015834,0.012912,1.249975,74.168669,74.801907,2.600621,0.046504,0.036947,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04491,0.08561,0.30246,0.32789,1,1,14:02:2021,16:29:31,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.453993,,,,,,,,,74.168669,74.801907,2.600621,0.046504,0.036947,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04491,0.08561,0.30246,0.32789,1,1,14:02:2021,16:29:31,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.453993,,,,,74.168669,74.801907,2.600621,0.046504,0.036947,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04491,0.08561,0.30246,0.32789,1,1,14:02:2021,16:29:31,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.453993,,,,,,74.168669,74.801907,2.600621,0.046504,0.036947,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04491,0.08561,0.30246,0.32789,1,1,14:02:2021,16:29:31,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.3171736036367965,0.03194227475906942,0.699666796749589,BCH,Maritime,,Unknown
16:10:2018,11:26:05,ARM_Cordoba,289,289.476447,0.037,0.0207,0.0147,0.0121,0.0306,0.014,0.0077,0.0049,0.0064,0.0068,0.0071,0.0072,1.350707,67.338849,67.972172,1.936561,0.080593,0.03574,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04146,0.07912,0.27452,0.29954,1,1,14:02:2021,16:29:22,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.476447,0.03574,0.020278,0.015699,0.012017,1.215839,67.338849,67.972172,1.936561,0.080593,0.03574,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04146,0.07912,0.27452,0.29954,1,1,14:02:2021,16:29:22,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.476447,,,,,,,,,67.338849,67.972172,1.936561,0.080593,0.03574,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04146,0.07912,0.27452,0.29954,1,1,14:02:2021,16:29:22,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.476447,,,,,67.338849,67.972172,1.936561,0.080593,0.03574,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04146,0.07912,0.27452,0.29954,1,1,14:02:2021,16:29:22,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.476447,,,,,,67.338849,67.972172,1.936561,0.080593,0.03574,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04146,0.07912,0.27452,0.29954,1,1,14:02:2021,16:29:22,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.3540346044988971,0.031119265722923225,0.7644509795902177,BCH,Maritime,,Unknown
16:10:2018,12:07:19,ARM_Cordoba,289,289.505081,0.0358,0.0202,0.0141,0.0114,0.0299,0.0139,0.0075,0.0047,0.006,0.0063,0.0066,0.0067,1.360023,58.674611,59.301186,2.337028,0.160851,0.032838,4,10,7,5,4,10,7,5,4,10,7,5,3,11,7,5,0.03859,0.07375,0.25089,0.27566,1,1,10:06:2019,19:57:28,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.505081,0.032838,0.019819,0.015536,0.011292,1.103446,58.674611,59.301186,2.337028,0.160851,0.032838,4,10,7,5,4,10,7,5,4,10,7,5,3,11,7,5,0.03859,0.07375,0.25089,0.27566,1,1,10:06:2019,19:57:28,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.505081,,,,,,,,,58.674611,59.301186,2.337028,0.160851,0.032838,4,10,7,5,4,10,7,5,4,10,7,5,3,11,7,5,0.03859,0.07375,0.25089,0.27566,1,1,10:06:2019,19:57:28,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.505081,,,,,58.674611,59.301186,2.337028,0.160851,0.032838,4,10,7,5,4,10,7,5,4,10,7,5,3,11,7,5,0.03859,0.07375,0.25089,0.27566,1,1,10:06:2019,19:57:28,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.505081,,,,,,58.674611,59.301186,2.337028,0.160851,0.032838,4,10,7,5,4,10,7,5,4,10,7,5,3,11,7,5,0.03859,0.07375,0.25089,0.27566,1,1,10:06:2019,19:57:28,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.3668003976493706,0.030060895983794633,0.7746366852669986,BCH,Maritime,,Unknown
16:10:2018,12:36:25,ARM_Cordoba,289,289.525289,0.0393,0.021,0.0145,0.0116,0.0334,0.0147,0.0079,0.0049,0.0059,0.0063,0.0065,0.0067,1.45884,52.647993,53.264187,1.826648,0.152425,0.036764,3,10,8,4,3,10,8,4,3,10,8,4,4,10,8,4,0.03722,0.07122,0.23936,0.26411,1,1,10:06:2019,19:57:29,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.525289,0.036764,0.020311,0.015256,0.010124,1.296769,52.647993,53.264187,1.826648,0.152425,0.036764,3,10,8,4,3,10,8,4,3,10,8,4,4,10,8,4,0.03722,0.07122,0.23936,0.26411,1,1,10:06:2019,19:57:29,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.525289,,,,,,,,,52.647993,53.264187,1.826648,0.152425,0.036764,3,10,8,4,3,10,8,4,3,10,8,4,4,10,8,4,0.03722,0.07122,0.23936,0.26411,1,1,10:06:2019,19:57:29,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.525289,,,,,52.647993,53.264187,1.826648,0.152425,0.036764,3,10,8,4,3,10,8,4,3,10,8,4,4,10,8,4,0.03722,0.07122,0.23936,0.26411,1,1,10:06:2019,19:57:29,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,289,289.525289,,,,,,52.647993,53.264187,1.826648,0.152425,0.036764,3,10,8,4,3,10,8,4,3,10,8,4,4,10,8,4,0.03722,0.07122,0.23936,0.26411,1,1,10:06:2019,19:57:29,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.4625918055226845,0.03259818060760305,0.7883712453917544,BCH,Maritime,,Unknown
17:10:2018,19:38:48,ARM_Cordoba,290,290.818611,0.0513,0.032,0.0262,0.024,0.0332,0.013,0.0067,0.0044,0.0181,0.0189,0.0195,0.0197,0.995237,54.973323,54.352798,4.378348,0.133566,0.048097,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.03784,0.07217,0.24288,0.26596,1,1,10:06:2019,19:57:20,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.818611,0.048097,0.03188,0.026421,0.022625,0.884982,54.973323,54.352798,4.378348,0.133566,0.048097,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.03784,0.07217,0.24288,0.26596,1,1,10:06:2019,19:57:20,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.818611,,,,,,,,,54.973323,54.352798,4.378348,0.133566,0.048097,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.03784,0.07217,0.24288,0.26596,1,1,10:06:2019,19:57:20,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.818611,,,,,54.973323,54.352798,4.378348,0.133566,0.048097,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.03784,0.07217,0.24288,0.26596,1,1,10:06:2019,19:57:20,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.818611,,,,,,54.973323,54.352798,4.378348,0.133566,0.048097,4,10,8,4,4,10,8,4,4,10,8,4,4,10,7,4,0.03784,0.07217,0.24288,0.26596,1,1,10:06:2019,19:57:20,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,0.985643423868086,0.045226926577000046,0.5212383978650794,MA,Maritime,,Unknown
17:10:2018,20:06:39,ARM_Cordoba,290,290.837951,0.0496,0.0314,0.0256,0.0233,0.0323,0.0133,0.007,0.0045,0.0173,0.0181,0.0186,0.0188,0.977835,60.778482,60.149952,1.953153,0.098306,0.047862,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03936,0.07492,0.25496,0.27757,1,1,10:06:2019,19:57:47,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.837951,0.047862,0.031006,0.025472,0.021049,0.932068,60.778482,60.149952,1.953153,0.098306,0.047862,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03936,0.07492,0.25496,0.27757,1,1,10:06:2019,19:57:47,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.837951,,,,,,,,,60.778482,60.149952,1.953153,0.098306,0.047862,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03936,0.07492,0.25496,0.27757,1,1,10:06:2019,19:57:47,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.837951,,,,,60.778482,60.149952,1.953153,0.098306,0.047862,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03936,0.07492,0.25496,0.27757,1,1,10:06:2019,19:57:47,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.837951,,,,,,60.778482,60.149952,1.953153,0.098306,0.047862,3,10,8,5,3,10,8,5,3,10,8,5,3,10,8,5,0.03936,0.07492,0.25496,0.27757,1,1,10:06:2019,19:57:47,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,0.9701929712250399,0.043814630671609636,0.536298348108924,MA,Maritime,,Unknown
17:10:2018,20:56:37,ARM_Cordoba,290,290.87265,0.0453,0.0237,0.0165,0.0136,0.0386,0.0167,0.0092,0.0061,0.0067,0.007,0.0073,0.0075,1.480857,71.303617,70.670355,3.095319,0.07178,0.043705,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04364,0.08274,0.28811,0.30945,1,1,10:06:2019,19:57:56,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.87265,0.043705,0.023103,0.016007,0.012474,1.471137,71.303617,70.670355,3.095319,0.07178,0.043705,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04364,0.08274,0.28811,0.30945,1,1,10:06:2019,19:57:56,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.87265,,,,,,,,,71.303617,70.670355,3.095319,0.07178,0.043705,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04364,0.08274,0.28811,0.30945,1,1,10:06:2019,19:57:56,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.87265,,,,,71.303617,70.670355,3.095319,0.07178,0.043705,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04364,0.08274,0.28811,0.30945,1,1,10:06:2019,19:57:56,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,ARM_Cordoba,290,290.87265,,,,,,71.303617,70.670355,3.095319,0.07178,0.043705,4,10,7,6,4,10,7,6,4,10,7,6,4,10,7,6,0.04364,0.08274,0.28811,0.30945,1,1,10:06:2019,19:57:56,622,-32.12641,-64.72837,1141.0,lev20,Almucantar,1.4814717133173878,0.037484424820481366,0.7882317048516456,BCH,Maritime,,Unknown
