Date,Time,AOD_Site,AOD_Day_of_Year,AOD_Day_of_Year(Fraction),AOD_Extinction-Total[440nm],AOD_Extinction-Total[675nm],AOD_Extinction-Total[870nm],AOD_Extinction-Total[1020nm],AOD_Extinction-Fine[440nm],AOD_Extinction-Fine[675nm],AOD_Extinction-Fine[870nm],AOD_Extinction-Fine[1020nm],AOD_Extinction-Coarse[440nm],AOD_Extinction-Coarse[675nm],AOD_Extinction-Coarse[870nm],AOD_Extinction-Coarse[1020nm],AOD_Extinction_Angstrom_Exponent_440-870nm-Total,AOD_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),AOD_Solar_Zenith_Angle_for_Measurement_Start(Degrees),AOD_Sky_Residual(%),AOD_Sun_Residual(%),AOD_Coincident_AOD440nm,AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[440nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[440nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[440nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[675nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[675nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[675nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[870nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[870nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[870nm],AOD_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],AOD_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],AOD_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],AOD_Scattering_Angle_Bin_80_degrees_and_over[1020nm],AOD_Surface_Albedo[440m],AOD_Surface_Albedo[675m],AOD_Surface_Albedo[870m],AOD_Surface_Albedo[1020m],AOD_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),AOD_If_AOD_is_L2,AOD_Last_Processing_Date(dd:mm:yyyy),AOD_Last_Processing_Time(hh:mm:ss),AOD_Instrument_Number,AOD_Latitude(Degrees),AOD_Longitude(Degrees),AOD_Elevation(m),AOD_Inversion_Data_Quality_Level,AOD_Retrieval_Measurement_Scan_Type,CAD_Site,CAD_Day_of_Year,CAD_Day_of_Year(Fraction),CAD_AOD_Coincident_Input[440nm],CAD_AOD_Coincident_Input[675nm],CAD_AOD_Coincident_Input[870nm],CAD_AOD_Coincident_Input[1020nm],CAD_Angstrom_Exponent_440-870nm_from_Coincident_Input_AOD,CAD_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),CAD_Solar_Zenith_Angle_for_Measurement_Start(Degrees),CAD_Sky_Residual(%),CAD_Sun_Residual(%),CAD_Coincident_AOD440nm,CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[440nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[440nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[440nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[675nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[675nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[675nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[870nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[870nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[870nm],CAD_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],CAD_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],CAD_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],CAD_Scattering_Angle_Bin_80_degrees_and_over[1020nm],CAD_Surface_Albedo[440m],CAD_Surface_Albedo[675m],CAD_Surface_Albedo[870m],CAD_Surface_Albedo[1020m],CAD_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),CAD_If_AOD_is_L2,CAD_Last_Processing_Date(dd:mm:yyyy),CAD_Last_Processing_Time(hh:mm:ss),CAD_Instrument_Number,CAD_Latitude(Degrees),CAD_Longitude(Degrees),CAD_Elevation(m),CAD_Inversion_Data_Quality_Level,CAD_Retrieval_Measurement_Scan_Type,RIN_Site,RIN_Day_of_Year,RIN_Day_of_Year(Fraction),RIN_Refractive_Index-Real_Part[440nm],RIN_Refractive_Index-Real_Part[675nm],RIN_Refractive_Index-Real_Part[870nm],RIN_Refractive_Index-Real_Part[1020nm],RIN_Refractive_Index-Imaginary_Part[440nm],RIN_Refractive_Index-Imaginary_Part[675nm],RIN_Refractive_Index-Imaginary_Part[870nm],RIN_Refractive_Index-Imaginary_Part[1020nm],RIN_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),RIN_Solar_Zenith_Angle_for_Measurement_Start(Degrees),RIN_Sky_Residual(%),RIN_Sun_Residual(%),RIN_Coincident_AOD440nm,RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[440nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[440nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[440nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[675nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[675nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[675nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[870nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[870nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[870nm],RIN_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],RIN_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],RIN_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],RIN_Scattering_Angle_Bin_80_degrees_and_over[1020nm],RIN_Surface_Albedo[440m],RIN_Surface_Albedo[675m],RIN_Surface_Albedo[870m],RIN_Surface_Albedo[1020m],RIN_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),RIN_If_AOD_is_L2,RIN_Last_Processing_Date(dd:mm:yyyy),RIN_Last_Processing_Time(hh:mm:ss),RIN_Instrument_Number,RIN_Latitude(Degrees),RIN_Longitude(Degrees),RIN_Elevation(m),RIN_Inversion_Data_Quality_Level,RIN_Retrieval_Measurement_Scan_Type,SSA_Site,SSA_Day_of_Year,SSA_Day_of_Year(Fraction),Single_Scattering_Albedo[440nm],Single_Scattering_Albedo[675nm],Single_Scattering_Albedo[870nm],Single_Scattering_Albedo[1020nm],SSA_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),SSA_Solar_Zenith_Angle_for_Measurement_Start(Degrees),SSA_Sky_Residual(%),SSA_Sun_Residual(%),SSA_Coincident_AOD440nm,SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[440nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[440nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[440nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[675nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[675nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[675nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[870nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[870nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[870nm],SSA_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],SSA_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],SSA_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],SSA_Scattering_Angle_Bin_80_degrees_and_over[1020nm],SSA_Surface_Albedo[440m],SSA_Surface_Albedo[675m],SSA_Surface_Albedo[870m],SSA_Surface_Albedo[1020m],SSA_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),SSA_If_AOD_is_L2,SSA_Last_Processing_Date(dd:mm:yyyy),SSA_Last_Processing_Time(hh:mm:ss),SSA_Instrument_Number,SSA_Latitude(Degrees),SSA_Longitude(Degrees),SSA_Elevation(m),SSA_Inversion_Data_Quality_Level,SSA_Retrieval_Measurement_Scan_Type,TAB_Site,TAB_Day_of_Year,TAB_Day_of_Year(Fraction),TAB_Absorption_AOD[440nm],TAB_Absorption_AOD[675nm],TAB_Absorption_AOD[870nm],TAB_Absorption_AOD[1020nm],TAB_Absorption_Angstrom_Exponent_440-870nm,TAB_Average_Solar_Zenith_Angles_for_Flux_Calculation(Degrees),TAB_Solar_Zenith_Angle_for_Measurement_Start(Degrees),TAB_Sky_Residual(%),TAB_Sun_Residual(%),TAB_Coincident_AOD440nm,TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[440nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[440nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[440nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[440nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[675nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[675nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[675nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[675nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[870nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[870nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[870nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[870nm],TAB_Scattering_Angle_Bin_3.2_to_<6_degrees[1020nm],TAB_Scattering_Angle_Bin_6_to_<30_degrees[1020nm],TAB_Scattering_Angle_Bin_30_to_<80_degrees[1020nm],TAB_Scattering_Angle_Bin_80_degrees_and_over[1020nm],TAB_Surface_Albedo[440m],TAB_Surface_Albedo[675m],TAB_Surface_Albedo[870m],TAB_Surface_Albedo[1020m],TAB_If_Retrieval_is_L2(without_L2_0.4_AOD_440_threshold),TAB_If_AOD_is_L2,TAB_Last_Processing_Date(dd:mm:yyyy),TAB_Last_Processing_Time(hh:mm:ss),TAB_Instrument_Number,TAB_Latitude(Degrees),TAB_Longitude(Degrees),TAB_Elevation(m),TAB_Inversion_Data_Quality_Level,TAB_Retrieval_Measurement_Scan_Type,AE,AOD_Extinction-Total[500nm],FMF,Label,Source,Day_of_Year,Season
07:05:1998,20:42:38,Concepcion,127,127.86294,0.0504,0.0316,0.0247,0.0223,0.0394,0.0195,0.0119,0.0093,0.011,0.012,0.0128,0.0129,1.052238,76.664324,76.001388,2.708612,0.05057,0.049655,4,10,7,4,4,9,4,4,4,10,4,4,4,10,4,4,0.03792,0.06491,0.38266,0.3908,1,1,23:01:2021,06:18:54,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,127,127.86294,0.049655,0.031467,0.023533,0.023305,1.093615,76.664324,76.001388,2.708612,0.05057,0.049655,4,10,7,4,4,9,4,4,4,10,4,4,4,10,4,4,0.03792,0.06491,0.38266,0.3908,1,1,23:01:2021,06:18:54,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,127,127.86294,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,76.664324,76.001388,2.708612,0.05057,0.049655,4,10,7,4,4,9,4,4,4,10,4,4,4,10,4,4,0.03792,0.06491,0.38266,0.3908,1,1,23:01:2021,06:18:54,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,127,127.86294,0.94345,0.9300999999999999,0.91535,0.90325,76.664324,76.001388,2.708612,0.05057,0.049655,4,10,7,4,4,9,4,4,4,10,4,4,4,10,4,4,0.03792,0.06491,0.38266,0.3908,1,1,23:01:2021,06:18:54,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,127,127.86294,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,76.664324,76.001388,2.708612,0.05057,0.049655,4,10,7,4,4,9,4,4,4,10,4,4,4,10,4,4,0.03792,0.06491,0.38266,0.3908,1,1,23:01:2021,06:18:54,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.0461619384125116,0.04409104794246652,0.6972225287778935,Unclassified,Maritime,,Unknown
06:07:1998,13:14:17,Concepcion,187,187.551586,0.1196,0.0592,0.0392,0.0315,0.106,0.0445,0.0237,0.0155,0.0136,0.0147,0.0155,0.0159,1.639112,57.856033,58.401708,2.884446,0.269656,0.11729,4,10,7,4,4,10,7,4,4,10,7,4,4,10,4,3,0.03158,0.06036,0.26881,0.29347,1,1,21:06:2023,07:53:34,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,187,187.551586,0.11729,0.061384,0.03639,0.028264,1.697401,57.856033,58.401708,2.884446,0.269656,0.11729,4,10,7,4,4,10,7,4,4,10,7,4,4,10,4,3,0.03158,0.06036,0.26881,0.29347,1,1,21:06:2023,07:53:34,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,187,187.551586,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,57.856033,58.401708,2.884446,0.269656,0.11729,4,10,7,4,4,10,7,4,4,10,7,4,4,10,4,3,0.03158,0.06036,0.26881,0.29347,1,1,21:06:2023,07:53:34,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,187,187.551586,0.94345,0.9300999999999999,0.91535,0.90325,57.856033,58.401708,2.884446,0.269656,0.11729,4,10,7,4,4,10,7,4,4,10,7,4,4,10,4,3,0.03158,0.06036,0.26881,0.29347,1,1,21:06:2023,07:53:34,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,187,187.551586,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,57.856033,58.401708,2.884446,0.269656,0.11729,4,10,7,4,4,10,7,4,4,10,7,4,4,10,4,3,0.03158,0.06036,0.26881,0.29347,1,1,21:06:2023,07:53:34,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.6362708650207163,0.09702637222288465,0.8299995528267625,BCL,Maritime,,Unknown
07:07:1998,13:14:28,Concepcion,188,188.551713,0.1583,0.0748,0.0469,0.0361,0.1461,0.0614,0.0326,0.0214,0.0122,0.0134,0.0143,0.0148,1.783259,57.787975,58.334433,4.375402,0.337848,0.154019,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03158,0.06034,0.26869,0.29334,1,1,21:06:2023,08:06:14,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,188,188.551713,0.154019,0.076652,0.043487,0.031854,1.833671,57.787975,58.334433,4.375402,0.337848,0.154019,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03158,0.06034,0.26869,0.29334,1,1,21:06:2023,08:06:14,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,188,188.551713,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,57.787975,58.334433,4.375402,0.337848,0.154019,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03158,0.06034,0.26869,0.29334,1,1,21:06:2023,08:06:14,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,188,188.551713,0.94345,0.9300999999999999,0.91535,0.90325,57.787975,58.334433,4.375402,0.337848,0.154019,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03158,0.06034,0.26869,0.29334,1,1,21:06:2023,08:06:14,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,188,188.551713,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,57.787975,58.334433,4.375402,0.337848,0.154019,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03158,0.06034,0.26869,0.29334,1,1,21:06:2023,08:06:14,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.7844232167259555,0.12601275486209063,0.8820472251921464,BCL,Unclassified,,Unknown
08:07:1998,13:07:08,Concepcion,189,189.54662,0.2282,0.1092,0.0643,0.0468,0.2185,0.0985,0.0528,0.035,0.0097,0.0107,0.0114,0.0118,1.846054,59.093581,59.650686,2.14634,0.186175,0.227951,4,10,7,4,3,11,7,4,3,10,8,4,3,10,8,4,0.03192,0.0609,0.27155,0.2962,1,1,21:06:2023,07:51:31,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.54662,0.227951,0.111556,0.063114,0.044712,1.863516,59.093581,59.650686,2.14634,0.186175,0.227951,4,10,7,4,3,11,7,4,3,10,8,4,3,10,8,4,0.03192,0.0609,0.27155,0.2962,1,1,21:06:2023,07:51:31,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.54662,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,59.093581,59.650686,2.14634,0.186175,0.227951,4,10,7,4,3,11,7,4,3,10,8,4,3,10,8,4,0.03192,0.0609,0.27155,0.2962,1,1,21:06:2023,07:51:31,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.54662,0.94345,0.9300999999999999,0.91535,0.90325,59.093581,59.650686,2.14634,0.186175,0.227951,4,10,7,4,3,11,7,4,3,10,8,4,3,10,8,4,0.03192,0.0609,0.27155,0.2962,1,1,21:06:2023,07:51:31,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.54662,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,59.093581,59.650686,2.14634,0.186175,0.227951,4,10,7,4,3,11,7,4,3,10,8,4,3,10,8,4,0.03192,0.0609,0.27155,0.2962,1,1,21:06:2023,07:51:31,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.858043803336689,0.1799542107189921,0.937014686199191,BCL,Unclassified,,Unknown
08:07:1998,13:15:01,Concepcion,189,189.552095,0.2243,0.1071,0.0627,0.0449,0.216,0.0984,0.0535,0.0354,0.0083,0.0087,0.0092,0.0095,1.857049,57.648209,58.194992,2.152054,0.153598,0.223701,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03155,0.06029,0.26838,0.29305,1,1,21:06:2023,07:53:10,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.552095,0.223701,0.109318,0.061553,0.043596,1.872063,57.648209,58.194992,2.152054,0.153598,0.223701,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03155,0.06029,0.26838,0.29305,1,1,21:06:2023,07:53:10,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.552095,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,57.648209,58.194992,2.152054,0.153598,0.223701,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03155,0.06029,0.26838,0.29305,1,1,21:06:2023,07:53:10,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.552095,0.94345,0.9300999999999999,0.91535,0.90325,57.648209,58.194992,2.152054,0.153598,0.223701,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03155,0.06029,0.26838,0.29305,1,1,21:06:2023,07:53:10,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.552095,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,57.648209,58.194992,2.152054,0.153598,0.223701,4,10,7,4,4,10,7,4,4,10,7,4,4,10,7,4,0.03155,0.06029,0.26838,0.29305,1,1,21:06:2023,07:53:10,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.8697204526884592,0.1766149205237638,0.947534942646837,BCL,Unclassified,,Unknown
08:07:1998,20:39:39,Concepcion,189,189.860868,0.1951,0.0901,0.0516,0.0379,0.1846,0.079,0.0398,0.0256,0.0105,0.0111,0.0118,0.0123,1.938028,76.301586,75.672944,2.487057,0.027804,0.195151,4,10,7,5,4,10,4,5,4,10,5,4,4,8,4,4,0.04032,0.0737,0.33095,0.35261,1,1,21:06:2023,07:59:46,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.860868,0.195151,0.090187,0.051144,0.037362,1.949845,76.301586,75.672944,2.487057,0.027804,0.195151,4,10,7,5,4,10,4,5,4,10,5,4,4,8,4,4,0.04032,0.0737,0.33095,0.35261,1,1,21:06:2023,07:59:46,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.860868,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,76.301586,75.672944,2.487057,0.027804,0.195151,4,10,7,5,4,10,4,5,4,10,5,4,4,8,4,4,0.04032,0.0737,0.33095,0.35261,1,1,21:06:2023,07:59:46,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.860868,0.94345,0.9300999999999999,0.91535,0.90325,76.301586,75.672944,2.487057,0.027804,0.195151,4,10,7,5,4,10,4,5,4,10,5,4,4,8,4,4,0.04032,0.0737,0.33095,0.35261,1,1,21:06:2023,07:59:46,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,189,189.860868,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,76.301586,75.672944,2.487057,0.027804,0.195151,4,10,7,5,4,10,4,5,4,10,5,4,4,8,4,4,0.04032,0.0737,0.33095,0.35261,1,1,21:06:2023,07:59:46,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.9509381143683773,0.1520359872218829,0.9219671864476828,BCL,Unclassified,,Unknown
10:07:1998,19:14:56,Concepcion,191,191.802037,0.1674,0.085,0.0531,0.0415,0.1537,0.0704,0.0375,0.0256,0.0137,0.0146,0.0155,0.016,1.675798,59.199775,58.642884,2.227284,0.173451,0.166424,3,10,8,4,3,11,7,4,3,10,7,4,4,10,7,4,0.03206,0.0609,0.27048,0.294,1,1,21:06:2023,07:57:02,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.802037,0.166424,0.086949,0.050854,0.040053,1.717828,59.199775,58.642884,2.227284,0.173451,0.166424,3,10,8,4,3,11,7,4,3,10,7,4,4,10,7,4,0.03206,0.0609,0.27048,0.294,1,1,21:06:2023,07:57:02,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.802037,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,59.199775,58.642884,2.227284,0.173451,0.166424,3,10,8,4,3,11,7,4,3,10,7,4,4,10,7,4,0.03206,0.0609,0.27048,0.294,1,1,21:06:2023,07:57:02,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.802037,0.94345,0.9300999999999999,0.91535,0.90325,59.199775,58.642884,2.227284,0.173451,0.166424,3,10,8,4,3,11,7,4,3,10,7,4,4,10,7,4,0.03206,0.0609,0.27048,0.294,1,1,21:06:2023,07:57:02,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.802037,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,59.199775,58.642884,2.227284,0.173451,0.166424,3,10,8,4,3,11,7,4,3,10,7,4,4,10,7,4,0.03206,0.0609,0.27048,0.294,1,1,21:06:2023,07:57:02,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.684286484107278,0.13497345617814976,0.8810391264297818,BCL,Maritime,,Unknown
10:07:1998,19:25:24,Concepcion,191,191.809306,0.1628,0.0818,0.0499,0.0381,0.1528,0.0711,0.0386,0.0265,0.01,0.0107,0.0113,0.0116,1.72344,61.171537,60.601954,2.492032,0.153061,0.161934,3,10,8,4,3,10,8,4,3,10,6,4,3,6,6,4,0.03264,0.06182,0.27501,0.29839,1,1,21:06:2023,07:58:36,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.809306,0.161934,0.084053,0.048696,0.037283,1.740485,61.171537,60.601954,2.492032,0.153061,0.161934,3,10,8,4,3,10,8,4,3,10,6,4,3,6,6,4,0.03264,0.06182,0.27501,0.29839,1,1,21:06:2023,07:58:36,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.809306,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,61.171537,60.601954,2.492032,0.153061,0.161934,3,10,8,4,3,10,8,4,3,10,6,4,3,6,6,4,0.03264,0.06182,0.27501,0.29839,1,1,21:06:2023,07:58:36,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.809306,0.94345,0.9300999999999999,0.91535,0.90325,61.171537,60.601954,2.492032,0.153061,0.161934,3,10,8,4,3,10,8,4,3,10,6,4,3,6,6,4,0.03264,0.06182,0.27501,0.29839,1,1,21:06:2023,07:58:36,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,191,191.809306,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,61.171537,60.601954,2.492032,0.153061,0.161934,3,10,8,4,3,10,8,4,3,10,6,4,3,6,6,4,0.03264,0.06182,0.27501,0.29839,1,1,21:06:2023,07:58:36,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.734589096947164,0.13042313913714804,0.9110409908885602,BCL,Unclassified,,Unknown
12:07:1998,19:15:12,Concepcion,193,193.802222,0.1101,0.0574,0.0393,0.0326,0.0922,0.0385,0.0196,0.0125,0.0178,0.0189,0.0198,0.0202,1.514222,59.040882,58.481978,2.169318,0.261137,0.108497,3,11,7,4,3,11,7,4,4,10,7,4,4,10,7,4,0.03244,0.0616,0.26494,0.29015,1,1,21:06:2023,08:02:22,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,193,193.802222,0.108497,0.061255,0.036999,0.030494,1.554478,59.040882,58.481978,2.169318,0.261137,0.108497,3,11,7,4,3,11,7,4,4,10,7,4,4,10,7,4,0.03244,0.0616,0.26494,0.29015,1,1,21:06:2023,08:02:22,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,193,193.802222,1.4886499999999998,1.4983499999999998,1.49445,1.4877,0.009934499999999999,0.009741,0.009353,0.009031500000000001,59.040882,58.481978,2.169318,0.261137,0.108497,3,11,7,4,3,11,7,4,4,10,7,4,4,10,7,4,0.03244,0.0616,0.26494,0.29015,1,1,21:06:2023,08:02:22,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,193,193.802222,0.94345,0.9300999999999999,0.91535,0.90325,59.040882,58.481978,2.169318,0.261137,0.108497,3,11,7,4,3,11,7,4,4,10,7,4,4,10,7,4,0.03244,0.0616,0.26494,0.29015,1,1,21:06:2023,08:02:22,38,-16.138167,-62.028,500.0,lev20,Almucantar,Concepcion,193,193.802222,0.044619000000000006,0.026867000000000002,0.018621,0.0148255,1.2629665,59.040882,58.481978,2.169318,0.261137,0.108497,3,11,7,4,3,11,7,4,4,10,7,4,4,10,7,4,0.03244,0.0616,0.26494,0.29015,1,1,21:06:2023,08:02:22,38,-16.138167,-62.028,500.0,lev20,Almucantar,1.511128930663908,0.09075978923955992,0.7646965183979199,BCL,Maritime,,Unknown
